500
pronk,kern,zin,den,de,ge;1=ge,1=de,1=den,2=deden,2=gezin,1=zin,3=gezinde,3=kerngezin,2=kernzin,1=pronk,2=gepronk,1=kern
peld,kop,der,te,ver,ge;1=ge,1=ver,2=gever,1=te,2=verver,2=verte,2=verder,2=teder,3=tederder,1=kop,2=kopte,3=gekoppeld,2=gepeld
bran,sen,der,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=derde,2=tender,2=senten,3=gebrande,2=brander
gens,huis,zen,on,be,de;1=de,2=bede,1=zen,2=onzen,1=huis,2=huisde,3=bedehuis,3=behuisde,4=onbehuisde,2=degens
ras,ta,gen,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=gen,2=degen,3=gedegen,2=genten,1=ras,2=rasta
ron,for,me,tie,ten,de;1=de,1=ten,2=tenten,2=tieten,3=detentie,1=me,2=mede,2=meten,2=forten,2=ronde
to,sen,len,den,ver,ge;1=ge,1=ver,2=gever,2=verver,1=den,2=gelen,3=vergelen,2=lenden,3=verversen,3=getover,2=lento,2=toto
sta,pen,le,ter,de,ge;1=ge,1=de,1=ter,3=terdege,2=gele,2=lege,3=gelede,2=lede,1=pen,2=gepen,2=pende,2=penter,2=terpen,2=stage,3=gestage,2=stater
stoei,toon,voor,men,ver,de;1=de,1=ver,2=verver,1=men,2=mende,1=voor,2=voorde,1=toon,2=toonde,2=vertoon,3=vertoonde,2=stoeide
lin,le,ren,den,be,de;1=de,2=bede,1=den,2=deden,1=ren,2=deren,2=rende,2=beden,2=beren,3=denderen,3=renderen,2=lede,4=denderende,2=leden,2=leren,3=lederen,3=beleden,3=beleren,4=belerende,2=linde,2=linden
tu,ste,po,ren,ver,de;1=de,1=ver,2=verver,1=ren,2=deren,2=rende,3=renderen,1=po,2=pover,2=stede,2=turen,2=tutu
sie,ze,pen,ke,ren,den;1=den,1=ren,1=pen,2=keren,2=kepen,1=ze,2=zeden,2=zepen,3=zekeren,2=sieren
hield,ach,se,len,te,ge;1=ge,1=te,2=gelen,2=lente,2=telen,3=geselen,1=ach,3=geachte,1=hield,2=gehield
honkt,di,le,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=gele,2=lege,3=gelede,2=lede,3=deleten,3=ledige,2=gehonkt
kreef,ker,pen,tie,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=tieten,1=pen,2=gepen,2=kerker,2=kreeften
hoed,ken,be,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=bede,2=verver,2=bever,2=deken,3=gekende,2=kende,3=verkende,2=beken,3=bekende,2=gehoed,1=hoed,2=hoedde,2=verhoed,3=verhoedde,2=behoed,3=behoedde
en,li,re,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=re,3=gerede,2=rede,3=tengere,2=reten,3=gereten,3=gelige,2=lire,1=en,2=enge,2=enten
ran,ne,ti,ren,gen,ge;1=ge,1=gen,1=ren,2=geren,2=titi,2=gene,2=negen,3=genegen,3=negeren,3=generen,2=neren,2=rangen,3=rangeren,2=tiran
rij,ra,na,ti,de,ge;1=ge,1=de,2=titi,1=na,2=rage,3=genade,1=ra,3=tirade,2=gerij,1=rij,2=rijde
kopt,la,ren,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=lage,1=la,2=lade,2=laten,3=gelaten,2=laren,2=lala,1=kopt,2=gekopt
worm,rij,ren,te,ten,ge;1=ge,1=ten,3=gegeten,1=te,2=tenten,1=ren,2=geren,2=renten,2=teren,2=rente,3=tenteren,2=gerij,1=rij,2=rijten,1=worm,3=gewormte
ber,wen,do,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=doge,1=do,2=dode,2=dover,2=berber,1=wen,3=gewende,2=wende,3=verwende,2=dodo
slonsd,tje,le,be,te,ver;1=ver,1=te,2=verver,2=verte,2=bever,2=bete,2=lever,3=bevertje,3=levertje,2=verslonsd
bijt,woord,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,1=woord,2=verwoord,3=verwoordde,1=bijt,2=gebijt
deel,ro,bo,ter,be,de;1=de,2=bede,1=ter,2=beter,3=beterde,2=bode,2=boter,3=boterde,2=rode,4=beboterde,2=robe,2=bobo,1=deel,2=deelde,3=bedeelde
schwal,tes,kel,be,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,2=beten,2=bever,3=verbeten,2=kelten,2=testen,2=vertes,2=testes,2=schwalbe
ser,ter,te,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=te,2=tenten,3=detente,1=ter,3=terdege,2=serge
er,voor,len,ter,gen,te;1=te,1=gen,2=tegen,1=ter,2=lente,2=telen,2=tergen,2=lengen,1=voor,1=er,3=ertegen,2=ervoor
maakt,plan,le,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=gele,2=lege,3=gelede,2=lede,3=deleten,2=gemaakt,1=plan,2=plande,2=planten
maai,lo,re,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=re,3=gerede,2=rede,3=tengere,2=reten,3=gereten,2=loge,2=loten,2=maaide
soes,pot,man,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=man,2=mande,1=soes,2=soesde,1=pot,2=gepot,2=depot,2=potten
hoofd,tie,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=tieten,3=detentie,2=gehoofd,1=hoofd
loot,lo,to,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,2=toten,3=toverde,2=loten,2=lover,3=verloten,2=toto,1=loot,2=verloot
mo,ra,len,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,2=delen,2=lende,2=lente,2=telen,1=ra,2=raten,2=mode,2=demo,2=moten,3=ratelen,2=molen,2=mora,4=moderate
neerd,lijk,sche,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=schede,2=schever,1=lijk,2=gelijk,3=degelijk,3=vergelijk,3=gegeneerd
zo,ja,gers,re,te,ver;1=ver,1=te,2=verver,2=verte,1=re,2=verre,2=tere,1=ja,2=zozo,1=zo,2=zore,3=zoverre,2=jagers
schen,ga,den,be,te,ge;1=ge,1=te,1=den,2=bete,2=beden,3=gebeden,2=gage,2=gaden,2=gaga,2=schenden
vlooi,trom,ken,gen,de,ge;1=ge,1=de,1=gen,2=degen,3=gedegen,2=deken,3=gekende,2=kende,1=trom,2=tromde,2=vlooide
tro,ko,re,den,gen,ge;1=ge,1=gen,1=den,1=re,2=regen,2=genre,3=geregen,3=gereden,2=reden,2=kogen,2=retro
veer,we,den,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=den,2=deden,1=we,2=wede,3=geweten,2=weten,2=weden,1=veer,3=geveerde,2=veerde
snie,mu,ken,ren,den,be;1=den,1=ren,2=beden,2=beren,2=beken,2=denken,3=bedenken,3=bekenden,1=mu,2=muren,2=snieren
voe,pa,der,len,gen,te;1=te,1=gen,2=tegen,2=lente,2=telen,2=lengen,2=teder,3=tederder,1=pa,2=palen,3=patelen,2=papa,2=voegen,2=voelen,2=voeder
schoof,tes,gel,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=gel,2=degel,2=tengel,2=testen,1=schoof,2=schoofde,2=testes
gra,sie,vi,nen,tie,re;1=re,2=renen,2=tienen,2=gratie,2=granen,2=visie,3=revisie
vet,ni,we,ter,be,ge;1=ge,1=ter,2=beter,1=we,3=benige,4=beterweter,1=vet,2=gevet,2=vetter
del,ma,den,be,de,ge;1=ge,1=de,2=bede,1=den,2=deden,2=beden,3=gebeden,1=ma,2=made,2=maden,2=mama,1=del,3=gebedel,3=bedelde
feest,ti,gen,te,de,ge;1=ge,1=de,1=te,1=gen,2=degen,3=gedegen,2=tegen,2=titi,1=feest,2=gefeest,2=feestte
vat,ken,te,ver,ten,de;1=de,1=ten,1=ver,1=te,2=tenten,2=verten,2=verver,2=verte,3=detente,2=vatten,2=kende,3=verkende,2=teken,3=tekende,4=vertekende,2=vervat,3=kenteken,4=kentekende,3=vervatten,3=vervatte,1=vat
storm,la,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=lage,1=la,2=lade,2=laten,3=gelaten,3=verlaten,2=lala,1=storm,2=stormde
ha,to,ti,ren,gen,ge;1=ge,1=gen,1=ren,2=geren,2=titi,3=getogen,2=togen,2=toren,2=toto,1=ha,2=hagen,2=haren
ope,voor,nen,le,te,ten;1=ten,1=te,2=tenten,2=tenen,2=lenen,1=voor,3=voortenten,2=openen
bat,laar,zet,ra,len,te;1=te,2=lente,2=telen,1=ra,3=ratelen,1=zet,2=zette,1=bat,2=batte,2=rabat,3=rabatte,1=laar,3=ratelaar
lease,ca,po,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=po,2=pover,3=decade,1=lease,2=leasede
don,ve,der,re,de,ge;1=ge,1=de,1=re,3=gerede,2=rede,2=derde,2=reder,2=vege,1=don,2=veder,4=gevederde,3=gedonder,2=donder,3=donderde
kip,bo,sche,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,2=schede,2=scheten,2=bode,2=boten,1=kip,2=kipte,2=bobo
ana,kaart,koop,ning,le,ver;1=ver,2=verver,2=lever,2=koopkaart,3=kaartverkoop,2=lening,3=verlening,1=koop,2=verkoop,2=anale,1=kaart
bui,lin,le,gen,te,ten;1=ten,1=te,2=tenten,1=gen,2=genten,2=tegen,2=legen,2=linten,1=bui,2=buiten,2=buigen,4=buitelingen
kaar,kaart,mi,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=mi,2=demi,2=mimi,1=kaar,2=kaarde,2=kaarten,2=gekaart,1=kaart
peu,ma,on,len,be,ge;1=ge,2=gelen,1=ma,2=malen,3=gemalen,3=bemalen,2=mama,4=ongemalen,2=peulen
kerm,bij,lo,den,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=den,2=loge,2=loten,2=loden,1=bij,2=bijten,2=gekerm
por,lucht,mi,me,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=me,3=gemeten,2=meten,1=mi,2=mime,2=mimi,1=lucht,2=gelucht,1=por,2=porten
vlie,tra,der,gen,be,ver;1=ver,2=verver,1=gen,2=bever,2=vergen,2=verder,3=bederver,1=tra,3=vertragen,2=vliegen,3=vervliegen,3=bevliegen
wed,to,di,ren,de,ge;1=ge,1=de,1=ren,2=geren,2=deren,2=rende,3=renderen,2=toren,3=torende,2=dito,2=toto,2=gewed,1=wed,2=wedde,2=wedren
dut,po,ter,ken,be,te;1=te,2=bete,1=ter,2=teken,2=beken,2=beter,3=kenteken,1=po,2=poken,2=poter,1=dut,2=dutte
recht,ren,be,te,ver,ten;1=ten,1=ver,1=te,2=tenten,2=verten,2=verver,2=beten,2=verte,2=bever,1=ren,2=bete,2=renten,3=verbeten,2=teren,2=rente,2=beren,3=tenteren,3=verteren,3=beteren,4=verbeteren,1=recht,2=terecht,2=rechtte,2=berecht,3=berechtte
stuit,moed,le,len,de,ge;1=ge,1=de,2=gelen,2=delen,2=lende,2=gele,2=lege,3=gelede,2=lede,2=gestuit,1=stuit,2=gemoed,1=moed
spins,pa,ra,den,de,ge;1=ge,1=de,1=den,2=deden,2=rage,1=ra,2=raden,3=geraden,1=pa,2=page,2=paden,2=para,3=parade,2=papa,2=spinsde
fa,mis,se,re,te,ver;1=ver,1=te,2=verver,2=verte,1=re,2=verre,2=tere,2=verse,1=mis,2=miste,3=vermiste,2=misse,1=fa,2=fase
school,ja,ter,den,de,ge;1=ge,1=de,1=den,2=deden,1=ter,3=terdege,1=ja,2=jade,2=jaden,1=school,3=geschoolde,2=schoolde
lers,ha,lo,tje,gen,de;1=de,1=gen,2=degen,3=degentje,2=logen,1=ha,2=hagen,2=halo,2=delers
bat,stra,zet,men,ten,de;1=de,1=ten,2=tenten,1=men,2=mende,2=straten,1=zet,2=zetten,1=bat,2=debat,2=batten,3=debatten
stel,sen,den,gen,be,ten;1=ten,2=tenten,1=gen,2=beten,1=den,2=genten,2=beden,2=senten,3=tendensen,1=stel,2=stelten,2=bestel
duimd,eind,ze,gen,ver,ge;1=ge,1=ver,2=gever,2=verver,1=gen,2=vergen,2=zege,1=ze,2=zever,3=gezever,3=gezegen,2=zegen,1=eind,2=geeind,3=eindzege,2=geduimd
bons,ra,nen,den,de,ge;1=ge,1=de,1=den,2=deden,2=genen,2=denen,2=dennen,2=rage,1=ra,2=raden,3=geraden,1=bons,2=gebons,2=bonsde
zoom,gis,ko,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=koten,1=gis,2=gisten,1=zoom,2=zoomde
neus,lo,me,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,1=me,2=mede,2=meten,3=vermeten,2=loten,2=lover,3=verloten,1=neus,2=lome,2=neusde
pan,over,la,ti,den,ten;1=ten,2=tenten,1=den,2=titi,1=la,2=laten,2=laden,1=over,2=lala,3=overlaten,3=overladen,1=pan,2=panden
wa,ven,re,ren,ver,de;1=de,1=ver,2=verver,1=ren,2=deren,2=rende,1=re,2=rede,2=verre,3=verdere,3=renderen,1=ven,2=verven,2=reven,1=wa,2=wade,2=waren,2=ware
so,ke,der,be,te,ver;1=ver,1=te,2=verver,2=verte,2=bever,2=bete,2=verder,2=teder,2=kever,3=bederver,3=tederder,2=verso
lin,wa,ba,te,ver,ten;1=ten,1=ver,1=te,2=tenten,2=verten,2=verver,2=verte,1=ba,2=baten,1=wa,2=verba,3=verwaten,2=linten,2=baba,2=walin
fou,sche,ti,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=titi,3=gescheten,2=scheten,2=schever,2=fouten
boom,hou,re,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,1=re,2=rede,2=reten,2=tere,3=tedere,2=houten,1=boom,2=boomde
spie,toe,ken,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=deken,3=gekende,2=kende,1=toe,2=toeten,1=spie,2=spieken
met,droog,lijn,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=drooglijn,1=met,2=metten,1=droog,2=droogde,1=lijn,2=lijnde,3=gelijnde
dag,ven,len,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=gelen,2=delen,2=lende,3=vergelen,3=verdelen,3=gegeven,2=geven,1=ven,2=verven,3=vergeven,3=vendelen,1=dag,2=dagge,3=dagdelen
gaan,na,ta,me,le,de;1=de,2=lede,1=me,2=mede,1=na,3=letale,3=natale,1=gaan,2=gaande,2=nagaan
bruis,din,wij,gen,te,ten;1=ten,1=te,2=tenten,1=gen,2=genten,2=tegen,1=bruis,2=bruiste,1=wij,2=wijten,2=dingen,3=wijdingen
groot,je,der,ti,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=tender,2=titi,1=je,1=groot,2=grootten,2=grootje
eel,grond,me,re,gen,de;1=de,1=gen,2=degen,1=re,2=rede,2=regen,2=genre,3=regende,1=me,2=mede,2=reeel,1=grond,2=grondde
poos,gal,lei,den,de,ge;1=ge,1=de,1=den,2=deden,2=gelei,1=lei,3=geleide,3=geleiden,2=leiden,4=geleidende,1=gal,2=galde,1=poos,2=poosde
zit,va,ling,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,2=deling,3=verdeling,1=va,2=vaten,1=zit,2=zitten,3=zittende,3=verzitten
wet,vol,le,te,de,ge;1=ge,1=de,1=te,2=gele,2=lege,3=gelede,2=lede,1=vol,2=volde,2=volte,2=volle,2=gewet,1=wet,2=wette
ting,ach,ba,me,le,ver;1=ver,2=verver,2=lever,1=me,1=ba,2=verba,2=leba,3=verbale,1=ach,2=baba,2=meting,2=achting,3=verachting
minkt,sche,aan,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,1=aan,3=aangever,3=gescheten,2=scheten,2=schever,2=verminkt
druk,tes,werk,na,me,ren;1=ren,1=me,1=na,2=meren,4=namenaren,1=werk,2=rentes,2=testes,1=druk,2=nadruk,2=werkdruk,2=drukwerk
vaar,voor,ra,be,ten,de;1=de,1=ten,2=tenten,2=bede,2=beten,1=ra,2=raten,1=voor,2=voorde,3=voortenten,3=voorbede,1=vaar,2=vaarde,2=vaarten,4=bedevaarten
bast,jo,ha,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ha,2=haten,2=jojo,3=jojode,1=bast,2=gebast
pul,ken,den,gen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=gen,1=den,2=genten,3=gedenken,2=denken,1=pul,2=pulken
wiegd,kleur,len,re,de,ge;1=ge,1=de,1=re,3=gerede,2=rede,2=gelen,2=delen,2=lende,3=regelen,4=rededelen,1=kleur,3=gekleurde,2=kleurde,2=gewiegd
pel,ni,in,len,de,ge;1=ge,1=de,2=gelen,2=delen,2=lende,1=in,2=inde,3=indelen,3=innige,1=pel,2=pelde,2=pellen
grut,or,ter,gen,ten,de;1=de,1=ten,2=tenten,1=gen,2=degen,2=genten,1=ter,2=tergen,3=tergende,1=or,2=orde,1=grut,2=grutten,2=grutter
wor,schil,ko,ren,den,ver;1=ver,2=verver,1=den,1=ren,2=koren,3=verkoren,1=schil,2=verschil,2=schilden,2=worden,3=verworden
warm,ler,len,ren,de,ge;1=ge,1=de,1=ren,2=geren,2=deren,2=rende,2=gelen,2=delen,2=lende,3=renderen,2=geler,2=deler,1=warm,2=warmde
weg,ba,der,gen,de,ge;1=ge,1=de,1=gen,2=degen,3=gedegen,2=derde,1=ba,2=bader,2=baba,2=wegge,1=weg,2=weggen
zer,ne,len,gen,de,ge;1=ge,1=de,1=gen,2=degen,3=gedegen,2=gelen,2=delen,2=lende,2=lengen,2=gene,3=degene,2=negen,3=genegen,3=negende,3=genezer
lig,wen,ta,len,te,ver;1=ver,1=te,2=verver,2=verte,2=lente,2=telen,2=talen,3=vertalen,1=wen,3=wentelen,2=talig
baar,ker,gen,be,de,ge;1=ge,1=de,2=bede,1=gen,2=degen,3=gedegen,2=beker,3=bekerde,2=kerker,2=gebaar,1=baar,3=kerkerde,2=baarde,3=gebaarde,3=bebaarde
vol,an,re,ken,den,de;1=de,1=den,2=deden,1=re,2=deken,2=kende,2=rede,2=denken,3=denkende,2=reden,2=reken,3=rekende,3=andere,1=vol,2=volde,3=voldeden,2=volken
woon,lief,tra,len,de,ge;1=ge,1=de,2=gelen,2=delen,2=lende,2=trage,1=tra,2=gewoon,1=woon,2=woonde,1=lief,3=geliefde,2=liefde
wei,zon,ling,ren,de,ge;1=ge,1=de,1=ren,2=geren,2=deren,2=rende,3=renderen,2=deling,1=zon,2=zonde,3=gezonde,2=gewei,1=wei,2=weide,3=weigeren
klin,tje,der,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=derde,2=tender,3=tendertje,3=klingetje
beu,han,ne,ren,gen,te;1=te,1=gen,1=ren,2=tegen,2=teren,2=rente,2=negen,2=neren,2=hangen,3=hanteren,2=beugen,2=beuren
bad,ren,den,gen,ten,de;1=de,1=ten,2=tenten,1=gen,2=degen,1=den,2=deden,1=ren,2=genten,2=deren,2=rende,2=renten,3=tenderen,3=denderen,3=renderen,4=denderende,1=bad,3=badderen
vang,om,ties,no,ten,de;1=de,1=ten,2=tenten,2=node,2=noten,3=detenties,1=om,2=noties,1=vang,2=omvang
kou,ka,den,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,1=den,2=deden,3=verdeden,1=ka,2=kade,2=kaden,1=kou,2=koude,2=kouten,3=verkouden
sa,ti,ren,te,de,ge;1=ge,1=de,1=te,1=ren,2=geren,2=deren,2=rende,2=teren,2=rente,3=renderen,2=titi,2=sage,1=sa,2=desa,3=satiren
dut,cul,tie,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=tieten,3=detentie,2=gedut,1=dut,2=dutten,2=culten
af,to,le,der,ver,de;1=de,1=ver,2=verver,2=derde,2=lede,2=verder,2=lever,3=leverde,2=leder,3=toverde,1=af,2=veraf,3=verderaf,2=toto
klopt,steil,leer,den,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=den,1=steil,2=steilten,1=leer,3=geleerden,2=geklopt
kie,va,mer,in,ken,ren;1=ren,1=in,2=merken,1=va,2=varen,3=kenmerken,3=invaren,2=kieren,2=kieken
schat,nen,ter,ken,gen,ver;1=ver,2=verver,1=gen,2=vergen,1=ter,2=tergen,2=kennen,3=verkennen,1=schat,2=schatter
wrig,wis,gel,ken,de,ge;1=ge,1=de,2=deken,3=gekende,2=kende,1=gel,2=degel,3=wriggelde,1=wis,2=gewis
teerd,ker,nen,be,de,ge;1=ge,1=de,2=bede,2=genen,2=denen,2=benen,2=beker,3=bekerde,2=kernen,2=kerker,3=kerkerde,2=geteerd,2=beteerd
mest,vre,len,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=gelen,2=delen,2=lende,2=vrede,3=gevreten,2=vreten,1=mest,2=gemest
nis,lo,ren,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=ren,2=geren,2=deren,2=rende,3=renderen,2=loge,2=lover,3=logeren,3=verloren,1=nis,2=vernis
les,va,pa,ren,te,de;1=de,1=te,1=ren,2=deren,2=rende,2=teren,2=rente,3=renderen,1=pa,2=paren,2=papa,1=va,2=varen,3=vaderen,1=les,2=leste
snurkt,pluk,geel,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=pluk,2=gepluk,1=geel,2=geelde,2=gesnurkt
leer,bo,en,ter,den,de;1=de,1=den,2=deden,1=ter,1=en,2=enden,2=enter,3=enterde,2=bode,2=boden,2=boter,3=boterde,2=bobo,1=leer,2=leerde
har,moe,aan,heid,ken,ge;1=ge,2=geheid,1=aan,1=moe,2=moeken,2=moeheid,1=har,2=harken,3=aanharken
kleur,prijs,waar,pa,ver,de;1=de,1=ver,2=verver,1=pa,2=papa,3=papaver,1=waar,2=waarde,1=kleur,2=kleurde,3=verkleurde,1=prijs,2=prijsde
boe,hou,la,li,te,ten;1=ten,1=te,2=tenten,1=la,2=laten,2=late,3=latente,2=lila,2=lala,2=houten,1=boe,2=boeten,2=boete
dans,tie,ken,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=deken,3=gekende,2=kende,2=tieten,3=detentie,1=dans,3=danstenten
vraag,waar,den,gen,de,ge;1=ge,1=de,1=gen,2=degen,1=den,3=gedegen,2=deden,1=vraag,2=gevraag,2=vraagde,3=gevraagde,1=waar,2=waarde,2=waarden
twaalf,zel,ker,den,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=den,2=denker,2=kerker,2=gezel,2=zelden,1=twaalf,2=twaalfden
da,he,der,re,ken,gen;1=gen,1=re,2=regen,2=genre,2=reken,2=reder,1=he,2=heken,2=dagen,2=daken,2=dader,4=regendagen,2=dada
gels,per,le,te,de,ge;1=ge,1=de,1=te,2=gele,2=lege,3=gelede,2=lede,1=per,2=leper,1=gels,2=degels,2=tegels
kerfd,krul,ra,li,de,ge;1=ge,1=de,3=gelige,2=rage,1=ra,2=lira,1=krul,3=gekrulde,2=krulde,2=gekerfd,3=krullige
kar,na,be,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=bede,2=verver,2=bever,1=na,3=genade,3=verbena,1=kar,2=karde
op,to,men,le,re,ren;1=ren,1=re,2=leren,1=men,1=op,2=lemen,2=toren,3=retoren,2=tomen,3=mentoren,4=tolereren,2=toto,3=optomen
schrab,tra,rij,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,1=rij,2=rijde,2=rijten,1=tra,2=tetra,1=schrab,2=schrabde
tobd,me,le,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=gele,2=lege,3=gelede,2=lede,2=lever,3=leverde,1=me,2=mede,2=getobd
schuin,men,der,len,de,ge;1=ge,1=de,2=gelen,2=delen,2=lende,2=derde,1=men,2=mende,3=mengelen,3=mendelen,1=schuin,2=schuinde
schampt,eind,sa,ke,ken,ge;1=ge,3=gekeken,2=keken,2=sage,1=sa,1=eind,2=geeind,2=geschampt
knoer,reep,me,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,1=me,2=mede,2=meten,2=knoerten,1=reep,2=reepte
hech,al,ke,len,te,ge;1=ge,1=te,2=gelen,2=lente,2=telen,2=kelen,3=kegelen,2=alge,1=al,2=hechte,3=gehechte
ster,mer,en,ken,ver,ge;1=ge,1=ver,2=gever,2=verver,1=en,2=enge,2=enken,2=merken,3=kenmerken,4=verkenmerken,1=ster,2=sterken,3=versterken
wel,ven,ren,gen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=gen,1=ren,2=genten,2=geren,2=renten,3=gegeven,2=geven,1=ven,2=venten,1=wel,2=welven,3=gewelven
kul,geo,dar,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=kul,2=kulde,1=dar,2=darde,2=darten,3=geodeten
meld,se,re,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=re,3=gerede,2=rede,2=verre,3=verdere,2=verse,2=gemeld,2=meldde,2=vermeld,3=vermeldde
ris,len,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=gelen,2=delen,2=lende,3=vergelen,3=verdelen,1=ris,2=risten
schil,pen,on,den,de,ge;1=ge,1=de,1=den,2=deden,1=pen,2=gepen,2=pende,2=geschil,1=schil,2=schilde,2=schilden,4=ongeschilde
dool,rad,kou,vorm,ren,de;1=de,1=ren,2=deren,2=rende,3=renderen,1=dool,2=doolde,1=rad,2=radde,1=kou,2=koude,1=vorm,2=vormde
ble,ker,af,ma,len,te;1=te,2=lente,2=telen,1=ma,2=mate,2=malen,1=af,2=mama,3=afmalen,2=maker,2=kerker,3=afmaker,2=bleker
hoord,ran,over,le,gen,ge;1=ge,1=gen,2=gele,2=lege,3=gelegen,2=legen,1=over,4=overgelegen,2=gehoord,2=overhoord,2=rangen
geul,tje,ken,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=deken,3=gekende,2=kende,3=dekentje,1=geul,2=geultje
vels,ar,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=gevels,1=ar,2=arde
kun,ca,ven,men,be,de;1=de,2=bede,1=men,2=mende,1=ven,2=beven,3=decade,2=kunde
maand,ti,be,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=bede,2=verver,2=beten,2=bever,3=verbeten,2=titi,1=maand,2=vermaand
ro,der,len,gen,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,1=gen,2=genten,2=vergen,2=tender,2=verder,2=lengen,3=verlengen,2=roten,2=rover,2=roder
neusd,paar,we,ti,de,ge;1=ge,1=de,2=titi,1=we,2=wede,1=paar,3=gepaarde,2=paarde,2=geneusd
vil,spoor,da,ken,de,ge;1=ge,1=de,2=deken,3=gekende,2=kende,2=daken,2=dada,2=vilde,1=spoor,3=gespoorde,2=spoorde
faald,kar,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=gefaald,1=kar,2=karde,2=karten
